pdb,pdb_location,fasta_location,chain,aa,antibody_id
7C01,1,0,H,E,CB6
7C01,2,1,H,V,CB6
7C01,3,2,H,Q,CB6
7C01,4,3,H,L,CB6
7C01,5,4,H,V,CB6
7C01,6,5,H,E,CB6
7C01,7,6,H,S,CB6
7C01,8,7,H,G,CB6
7C01,9,8,H,G,CB6
7C01,10,9,H,G,CB6
7C01,11,10,H,L,CB6
7C01,12,11,H,V,CB6
7C01,13,12,H,Q,CB6
7C01,14,13,H,P,CB6
7C01,15,14,H,G,CB6
7C01,16,15,H,G,CB6
7C01,17,16,H,S,CB6
7C01,18,17,H,L,CB6
7C01,19,18,H,R,CB6
7C01,20,19,H,L,CB6
7C01,21,20,H,S,CB6
7C01,22,21,H,C,CB6
7C01,23,22,H,A,CB6
7C01,24,23,H,A,CB6
7C01,25,24,H,S,CB6
7C01,26,25,H,G,CB6
7C01,27,26,H,F,CB6
7C01,28,27,H,T,CB6
7C01,29,28,H,V,CB6
7C01,30,29,H,S,CB6
7C01,31,30,H,S,CB6
7C01,32,31,H,N,CB6
7C01,33,32,H,Y,CB6
7C01,34,33,H,M,CB6
7C01,35,34,H,S,CB6
7C01,36,35,H,W,CB6
7C01,37,36,H,V,CB6
7C01,38,37,H,R,CB6
7C01,39,38,H,Q,CB6
7C01,40,39,H,A,CB6
7C01,41,40,H,P,CB6
7C01,42,41,H,G,CB6
7C01,43,42,H,K,CB6
7C01,44,43,H,G,CB6
7C01,45,44,H,L,CB6
7C01,46,45,H,E,CB6
7C01,47,46,H,W,CB6
7C01,48,47,H,V,CB6
7C01,49,48,H,S,CB6
7C01,50,49,H,V,CB6
7C01,51,50,H,I,CB6
7C01,52,51,H,Y,CB6
7C01,53,52,H,S,CB6
7C01,54,53,H,G,CB6
7C01,55,54,H,G,CB6
7C01,56,55,H,S,CB6
7C01,57,56,H,T,CB6
7C01,58,57,H,F,CB6
7C01,59,58,H,Y,CB6
7C01,60,59,H,A,CB6
7C01,61,60,H,D,CB6
7C01,62,61,H,S,CB6
7C01,63,62,H,V,CB6
7C01,64,63,H,K,CB6
7C01,65,64,H,G,CB6
7C01,66,65,H,R,CB6
7C01,67,66,H,F,CB6
7C01,68,67,H,T,CB6
7C01,69,68,H,I,CB6
7C01,70,69,H,S,CB6
7C01,71,70,H,R,CB6
7C01,72,71,H,D,CB6
7C01,73,72,H,N,CB6
7C01,74,73,H,S,CB6
7C01,75,74,H,M,CB6
7C01,76,75,H,N,CB6
7C01,77,76,H,T,CB6
7C01,78,77,H,L,CB6
7C01,79,78,H,F,CB6
7C01,80,79,H,L,CB6
7C01,81,80,H,Q,CB6
7C01,82,81,H,M,CB6
7C01,83,82,H,N,CB6
7C01,84,83,H,S,CB6
7C01,85,84,H,L,CB6
7C01,86,85,H,R,CB6
7C01,87,86,H,A,CB6
7C01,88,87,H,E,CB6
7C01,89,88,H,D,CB6
7C01,90,89,H,T,CB6
7C01,91,90,H,A,CB6
7C01,92,91,H,V,CB6
7C01,93,92,H,Y,CB6
7C01,94,93,H,Y,CB6
7C01,95,94,H,C,CB6
7C01,96,95,H,A,CB6
7C01,97,96,H,R,CB6
7C01,98,97,H,V,CB6
7C01,99,98,H,L,CB6
7C01,100,99,H,P,CB6
7C01,101,100,H,M,CB6
7C01,102,101,H,Y,CB6
7C01,103,102,H,G,CB6
7C01,104,103,H,D,CB6
7C01,105,104,H,Y,CB6
7C01,106,105,H,L,CB6
7C01,107,106,H,D,CB6
7C01,108,107,H,Y,CB6
7C01,109,108,H,W,CB6
7C01,110,109,H,G,CB6
7C01,111,110,H,Q,CB6
7C01,112,111,H,G,CB6
7C01,113,112,H,T,CB6
7C01,114,113,H,L,CB6
7C01,115,114,H,V,CB6
7C01,116,115,H,T,CB6
7C01,117,116,H,V,CB6
7C01,118,117,H,S,CB6
7C01,119,118,H,S,CB6
7C01,120,119,H,A,CB6
7C01,121,120,H,S,CB6
7C01,122,121,H,T,CB6
7C01,123,122,H,K,CB6
7C01,124,123,H,G,CB6
7C01,125,124,H,P,CB6
7C01,126,125,H,S,CB6
7C01,127,126,H,V,CB6
7C01,128,127,H,F,CB6
7C01,129,128,H,P,CB6
7C01,130,129,H,L,CB6
7C01,131,130,H,A,CB6
7C01,132,131,H,P,CB6
7C01,133,132,H,S,CB6
7C01,134,133,H,S,CB6
7C01,135,134,H,K,CB6
7C01,136,135,H,S,CB6
7C01,137,136,H,T,CB6
7C01,138,137,H,S,CB6
7C01,139,138,H,G,CB6
7C01,140,139,H,G,CB6
7C01,141,140,H,T,CB6
7C01,142,141,H,A,CB6
7C01,143,142,H,A,CB6
7C01,144,143,H,L,CB6
7C01,145,144,H,G,CB6
7C01,146,145,H,C,CB6
7C01,147,146,H,L,CB6
7C01,148,147,H,V,CB6
7C01,149,148,H,K,CB6
7C01,150,149,H,D,CB6
7C01,151,150,H,Y,CB6
7C01,152,151,H,F,CB6
7C01,153,152,H,P,CB6
7C01,154,153,H,E,CB6
7C01,155,154,H,P,CB6
7C01,156,155,H,V,CB6
7C01,157,156,H,T,CB6
7C01,158,157,H,V,CB6
7C01,159,158,H,S,CB6
7C01,160,159,H,W,CB6
7C01,161,160,H,N,CB6
7C01,162,161,H,S,CB6
7C01,163,162,H,G,CB6
7C01,164,163,H,A,CB6
7C01,165,164,H,L,CB6
7C01,166,165,H,T,CB6
7C01,167,166,H,S,CB6
7C01,168,167,H,G,CB6
7C01,169,168,H,V,CB6
7C01,170,169,H,H,CB6
7C01,171,170,H,T,CB6
7C01,172,171,H,F,CB6
7C01,173,172,H,P,CB6
7C01,174,173,H,A,CB6
7C01,175,174,H,V,CB6
7C01,176,175,H,L,CB6
7C01,177,176,H,Q,CB6
7C01,178,177,H,S,CB6
7C01,179,178,H,S,CB6
7C01,180,179,H,G,CB6
7C01,181,180,H,L,CB6
7C01,182,181,H,Y,CB6
7C01,183,182,H,S,CB6
7C01,184,183,H,L,CB6
7C01,185,184,H,S,CB6
7C01,186,185,H,S,CB6
7C01,187,186,H,V,CB6
7C01,188,187,H,V,CB6
7C01,189,188,H,T,CB6
7C01,190,189,H,V,CB6
7C01,191,190,H,P,CB6
7C01,192,191,H,S,CB6
7C01,193,192,H,S,CB6
7C01,194,193,H,S,CB6
7C01,195,194,H,L,CB6
7C01,196,195,H,G,CB6
7C01,197,196,H,T,CB6
7C01,198,197,H,Q,CB6
7C01,199,198,H,T,CB6
7C01,200,199,H,Y,CB6
7C01,201,200,H,I,CB6
7C01,202,201,H,C,CB6
7C01,203,202,H,N,CB6
7C01,204,203,H,V,CB6
7C01,205,204,H,N,CB6
7C01,206,205,H,H,CB6
7C01,207,206,H,K,CB6
7C01,208,207,H,P,CB6
7C01,209,208,H,S,CB6
7C01,210,209,H,N,CB6
7C01,211,210,H,T,CB6
7C01,212,211,H,K,CB6
7C01,213,212,H,V,CB6
7C01,214,213,H,D,CB6
7C01,215,214,H,K,CB6
7C01,216,215,H,R,CB6
7C01,217,216,H,V,CB6
7C01,218,217,H,E,CB6
7C01,,218,H,P,CB6
7C01,,219,H,K,CB6
7C01,,220,H,S,CB6
7C01,,221,H,C,CB6
7C01,,222,H,D,CB6
7C01,,223,H,K,CB6
7C01,,224,H,T,CB6
7C01,,225,H,H,CB6
7C01,,226,H,T,CB6
7C01,,227,H,H,CB6
7C01,,228,H,H,CB6
7C01,,229,H,H,CB6
7C01,,230,H,H,CB6
7C01,,231,H,H,CB6
7C01,,232,H,H,CB6
7C01,1,0,L,D,CB6
7C01,2,1,L,I,CB6
7C01,3,2,L,V,CB6
7C01,4,3,L,M,CB6
7C01,5,4,L,T,CB6
7C01,6,5,L,Q,CB6
7C01,7,6,L,S,CB6
7C01,8,7,L,P,CB6
7C01,9,8,L,S,CB6
7C01,10,9,L,S,CB6
7C01,11,10,L,L,CB6
7C01,12,11,L,S,CB6
7C01,13,12,L,A,CB6
7C01,14,13,L,S,CB6
7C01,15,14,L,V,CB6
7C01,16,15,L,G,CB6
7C01,17,16,L,D,CB6
7C01,18,17,L,R,CB6
7C01,19,18,L,V,CB6
7C01,20,19,L,T,CB6
7C01,21,20,L,I,CB6
7C01,22,21,L,T,CB6
7C01,23,22,L,C,CB6
7C01,24,23,L,R,CB6
7C01,25,24,L,A,CB6
7C01,26,25,L,S,CB6
7C01,27,26,L,Q,CB6
7C01,28,27,L,S,CB6
7C01,29,28,L,I,CB6
7C01,30,29,L,S,CB6
7C01,31,30,L,R,CB6
7C01,32,31,L,Y,CB6
7C01,33,32,L,L,CB6
7C01,34,33,L,N,CB6
7C01,35,34,L,W,CB6
7C01,36,35,L,Y,CB6
7C01,37,36,L,Q,CB6
7C01,38,37,L,Q,CB6
7C01,39,38,L,K,CB6
7C01,40,39,L,P,CB6
7C01,41,40,L,G,CB6
7C01,42,41,L,K,CB6
7C01,43,42,L,A,CB6
7C01,44,43,L,P,CB6
7C01,45,44,L,K,CB6
7C01,46,45,L,L,CB6
7C01,47,46,L,L,CB6
7C01,48,47,L,I,CB6
7C01,49,48,L,Y,CB6
7C01,50,49,L,A,CB6
7C01,51,50,L,A,CB6
7C01,52,51,L,S,CB6
7C01,53,52,L,S,CB6
7C01,54,53,L,L,CB6
7C01,55,54,L,Q,CB6
7C01,56,55,L,S,CB6
7C01,57,56,L,G,CB6
7C01,58,57,L,V,CB6
7C01,59,58,L,P,CB6
7C01,60,59,L,S,CB6
7C01,61,60,L,R,CB6
7C01,62,61,L,F,CB6
7C01,63,62,L,S,CB6
7C01,64,63,L,G,CB6
7C01,65,64,L,S,CB6
7C01,66,65,L,G,CB6
7C01,67,66,L,S,CB6
7C01,68,67,L,G,CB6
7C01,69,68,L,T,CB6
7C01,70,69,L,D,CB6
7C01,71,70,L,F,CB6
7C01,72,71,L,T,CB6
7C01,73,72,L,L,CB6
7C01,74,73,L,T,CB6
7C01,75,74,L,I,CB6
7C01,76,75,L,S,CB6
7C01,77,76,L,S,CB6
7C01,78,77,L,L,CB6
7C01,79,78,L,Q,CB6
7C01,80,79,L,P,CB6
7C01,81,80,L,E,CB6
7C01,82,81,L,D,CB6
7C01,83,82,L,F,CB6
7C01,84,83,L,A,CB6
7C01,85,84,L,T,CB6
7C01,86,85,L,Y,CB6
7C01,87,86,L,Y,CB6
7C01,88,87,L,C,CB6
7C01,89,88,L,Q,CB6
7C01,90,89,L,Q,CB6
7C01,91,90,L,S,CB6
7C01,92,91,L,Y,CB6
7C01,93,92,L,S,CB6
7C01,94,93,L,T,CB6
7C01,95,94,L,P,CB6
7C01,96,95,L,P,CB6
7C01,97,96,L,E,CB6
7C01,98,97,L,Y,CB6
7C01,99,98,L,T,CB6
7C01,100,99,L,F,CB6
7C01,101,100,L,G,CB6
7C01,102,101,L,Q,CB6
7C01,103,102,L,G,CB6
7C01,104,103,L,T,CB6
7C01,105,104,L,K,CB6
7C01,106,105,L,L,CB6
7C01,107,106,L,E,CB6
7C01,108,107,L,I,CB6
7C01,109,108,L,K,CB6
7C01,110,109,L,R,CB6
7C01,111,110,L,T,CB6
7C01,112,111,L,V,CB6
7C01,113,112,L,A,CB6
7C01,114,113,L,A,CB6
7C01,115,114,L,P,CB6
7C01,116,115,L,S,CB6
7C01,117,116,L,V,CB6
7C01,118,117,L,F,CB6
7C01,119,118,L,I,CB6
7C01,120,119,L,F,CB6
7C01,121,120,L,P,CB6
7C01,122,121,L,P,CB6
7C01,123,122,L,S,CB6
7C01,124,123,L,D,CB6
7C01,125,124,L,E,CB6
7C01,126,125,L,Q,CB6
7C01,127,126,L,L,CB6
7C01,128,127,L,K,CB6
7C01,129,128,L,S,CB6
7C01,130,129,L,G,CB6
7C01,131,130,L,T,CB6
7C01,132,131,L,A,CB6
7C01,133,132,L,S,CB6
7C01,134,133,L,V,CB6
7C01,135,134,L,V,CB6
7C01,136,135,L,C,CB6
7C01,137,136,L,L,CB6
7C01,138,137,L,L,CB6
7C01,139,138,L,N,CB6
7C01,140,139,L,N,CB6
7C01,141,140,L,F,CB6
7C01,142,141,L,Y,CB6
7C01,143,142,L,P,CB6
7C01,144,143,L,R,CB6
7C01,145,144,L,E,CB6
7C01,146,145,L,A,CB6
7C01,147,146,L,K,CB6
7C01,148,147,L,V,CB6
7C01,149,148,L,Q,CB6
7C01,150,149,L,W,CB6
7C01,151,150,L,K,CB6
7C01,152,151,L,V,CB6
7C01,153,152,L,D,CB6
7C01,154,153,L,N,CB6
7C01,155,154,L,A,CB6
7C01,156,155,L,L,CB6
7C01,157,156,L,Q,CB6
7C01,158,157,L,S,CB6
7C01,159,158,L,G,CB6
7C01,160,159,L,N,CB6
7C01,161,160,L,S,CB6
7C01,162,161,L,Q,CB6
7C01,163,162,L,E,CB6
7C01,164,163,L,S,CB6
7C01,165,164,L,V,CB6
7C01,166,165,L,T,CB6
7C01,167,166,L,E,CB6
7C01,168,167,L,Q,CB6
7C01,169,168,L,D,CB6
7C01,170,169,L,S,CB6
7C01,171,170,L,K,CB6
7C01,172,171,L,D,CB6
7C01,173,172,L,S,CB6
7C01,174,173,L,T,CB6
7C01,175,174,L,Y,CB6
7C01,176,175,L,S,CB6
7C01,177,176,L,L,CB6
7C01,178,177,L,S,CB6
7C01,179,178,L,S,CB6
7C01,180,179,L,T,CB6
7C01,181,180,L,L,CB6
7C01,182,181,L,T,CB6
7C01,183,182,L,L,CB6
7C01,184,183,L,S,CB6
7C01,185,184,L,K,CB6
7C01,186,185,L,A,CB6
7C01,187,186,L,D,CB6
7C01,188,187,L,Y,CB6
7C01,189,188,L,E,CB6
7C01,190,189,L,K,CB6
7C01,191,190,L,H,CB6
7C01,192,191,L,K,CB6
7C01,193,192,L,V,CB6
7C01,194,193,L,Y,CB6
7C01,195,194,L,A,CB6
7C01,196,195,L,C,CB6
7C01,197,196,L,E,CB6
7C01,198,197,L,V,CB6
7C01,199,198,L,T,CB6
7C01,200,199,L,H,CB6
7C01,201,200,L,Q,CB6
7C01,202,201,L,G,CB6
7C01,203,202,L,L,CB6
7C01,204,203,L,S,CB6
7C01,205,204,L,S,CB6
7C01,206,205,L,P,CB6
7C01,207,206,L,V,CB6
7C01,208,207,L,T,CB6
7C01,209,208,L,K,CB6
7C01,210,209,L,S,CB6
7C01,211,210,L,F,CB6
7C01,212,211,L,N,CB6
7C01,213,212,L,R,CB6
7C01,214,213,L,G,CB6
7C01,215,214,L,E,CB6
7C01,,215,L,C,CB6
7C01,,216,L,S,CB6